ext,UPI,HI,FPI,AI,PCI,LI,WHI,UAI,WCI,DI,PS,FS
apfnphjhbdcfdoidkeopblhdnnlfckff,0,0,0,0,0,0,0,0,0,0,0,0
apfnpoadepoealjadpfjbebnbpfanhal,0,0,0,0,0,0,0,0,0,0,0,0
apfohijllfhnblfljmdalceabnebpagn,0,0,0,0,0,0,0,0,0,0,0,0
apfpdfadcfnflnkdecbphbdhmnhojgec,0,0,0,0,0,0,0,0,0,0,0,0
apfpecihdjjdaocoeacnmdlcfnahpilc,0,0,0,0,0,0,0,0,0,0,0,0
apfpifnneaindinebioklaeghlifkiki,0,0,0,0,0,0,0,0,0,0,0,0
apgbjnebgghbmgpdcllmonpdeecjlmbm,0,0,0,0,0,0,0,0,0,0,0,0
apgbpjnkldnmcbafkodglbpoeknfaiab,0,0,0,0,0,0,0,0,0,0,0,0
apgcinhnmikihkefdfjjnpogcecgonmg,0,0,0,0,0,0,0,0,0,0,0,0
apgekmclgmnmpmbpofncpclmladojgbf,0,0,0,0,0,0,0,0,0,0,0,0
apgemnfbebffeocmcdliibkkdekeliid,0,0,0,0,0,0,0,0,0,0,0,0
apgennglojmcjggiideonbmhnadicglo,0,0,0,0,0,0,0,0,0,0,0,0
apgeooocopnncglmnlngfpgggkmlcldf,0,0,0,0,0,0,0,0,0,0,0,0
apggcjbongdcfhjjhhgaodbfoldbibnd,0,0,0,0,0,0,0,0,0,0,0,0
apgjfbcibghlclbdiipmojppngeilcol,0,0,0,0,0,0,0,0,0,0,0,0
apgjkjdbagikeakcjkgmicackliecoac,0,0,0,0,0,0,0,0,0,0,0,0
apgkfkpjnohmpjfacmeeapfpjhoanljm,0,0,0,0,0,0,0,0,0,0,0,0
apgmehfolpammmebikmcomgjpgfdfdea,0,0,0,0,0,0,0,0,0,0,0,0
apgmgifljeljdmgkgklphgmckihimami,0,0,0,0,0,0,0,0,0,0,0,0
apgphfamplbbabmclbgpebdkclodnlpl,0,0,0,0,0,0,0,0,0,0,0,0
aphbiallmlkllogimfpmffkhklgeahnh,0,0,0,0,0,0,0,0,0,0,0,0
aphcegfomnecchcihkiilhngijgjgffi,0,0,0,0,0,0,0,0,0,0,0,0
aphgflniadmhhmiebacmblekknbpkhbc,0,0,0,0,0,0,0,0,0,0,0,0
aphhmbnmncbnlfkljeafmaimbdpnekgl,0,0,0,0,0,0,0,0,0,0,0,0
aphjepidficfgphkbggojoemgpmianhi,0,0,0,0,0,0,0,0,0,0,0,0
aphkfmggmfnafpjglcffibhhnnlpabpp,0,0,0,0,0,0,0,0,0,0,0,0
aphldjclndofhflbbdnmpejbjgomkbie,0,0,0,0,0,0,0,0,0,0,0,0
aphligncnahhmlmcndcpmadohdgngfjf,0,0,0,0,0,0,0,0,0,0,0,0
aphlkpeljmaelbkinoddekjldikkkile,0,0,0,0,0,0,0,0,0,0,0,0
aphlpclcmidpmjgaadfpnjkdaadcfolf,0,0,0,0,0,0,0,0,0,0,0,0
aphnekihmbpdahlkfihnddocimpmojlf,0,0,0,0,0,0,0,0,0,0,0,0
aphoplbngonaeedaohbbelkdionfobkb,0,0,0,0,0,0,0,0,0,0,0,0
apiabgjfojnkcepfmbdechlhfocpeenc,0,0,0,0,0,0,0,0,0,0,0,0
apicdfpbepfbbgnikmfdbghibbkdeihn,0,0,0,0,0,0,0,0,0,0,0,0
apidmenkobkfjiffjmapgjdapmpaneck,0,0,0,0,0,0,0,0,0,0,0,0
apiebcfkgeoeapfpflpojlicoijcpemc,0,0,0,0,0,0,0,0,0,0,0,0
apiffpdgjpildamdjknpeffhldpifgde,0,0,0,0,0,0,0,0,0,0,0,0
apigoceehdialohbpcgkedlikkkcdfdm,0,0,0,0,0,0,0,0,0,0,0,0
apihffhfamcklndjnmigpgaejbofpcme,0,0,0,0,0,0,0,0,0,0,0,0
apihhbmgdmepeijbjnpbgehjbicndamd,0,0,0,0,0,0,0,0,0,0,0,0
apiicneccfgpgnmpbnlggodkjmhocndj,0,0,0,0,0,0,0,0,0,0,0,0
apiikakfnkkojggokigmeeakkcbacebp,0,0,0,0,0,0,0,0,0,0,0,0
apilabeffmpplallenlcommnigaafgfb,0,0,0,0,0,0,0,0,0,0,0,0
apilamcmachbheijojlagfcbnofbabcj,0,0,0,0,0,0,0,0,0,0,0,0
apimnkbglopbnehaikjgefebhcaonfck,0,0,0,0,0,0,0,0,0,0,0,0
apimpffghccilaokejefmhomecddokda,0,0,0,0,0,0,0,0,0,0,0,0
apiocbbieeoemocnhfddldimnifoobaa,0,0,0,0,0,0,0,0,0,0,0,0
apiocipiojpabcoihgbmdoladkokbnlg,0,0,0,0,0,0,0,0,0,0,0,0
apiogmmklkamhdnjjikooemepogmhjel,0,0,0,0,0,0,0,0,0,0,0,0
apiopjlaodhkbndknoleiclppnlmeanl,0,0,0,0,0,0,0,0,0,0,0,0
apjcnjbhemlgjpfkbfdcmgopangnienl,0,0,0,0,0,0,0,0,0,0,0,0
apjdbginkdelcnmdndmoaecfhgdmbgpj,0,0,0,0,0,0,0,0,0,0,0,0
apjeiocgbogigbaafhpfidbmbmpeciee,0,0,0,0,0,0,0,0,0,0,0,0
apjeljpachdcjkgnamgppgfkmddadcki,0,0,0,0,0,0,0,0,0,0,0,0
apjgpkebkfoepbfkjmneoogpdlpnmfkp,0,0,0,0,0,0,0,0,0,0,0,0
apjkgbbgbhmffnepmobpimdnckoamaga,0,0,0,0,0,0,0,0,0,0,0,0
apjmefgjifjbpdadnkmmbgbhpamccccn,0,0,0,0,0,0,0,0,0,0,0,0
apjmihncccmmnmfebfkpbhfkacfinpgi,0,0,0,0,0,0,0,0,0,0,0,0
apjnffafndghchieklahijnaonmnbkdj,0,0,0,0,0,0,0,0,0,0,0,0
apjobfoepllmlejkgnbcjfhjjkahjnkc,0,0,0,0,0,0,0,0,0,0,0,0
apkanldijkiplglkhjjajegljppgmgmj,0,0,0,0,0,0,0,0,0,0,0,0
apkbhelmjopppdciodiacpabiklegojp,0,0,0,0,0,0,0,0,0,0,0,0
apkcacbhdpjmpgbioenjmjdlecijmbch,0,0,0,0,0,0,0,0,0,0,0,0
apkcajiphhikkfmdjdjkgnkngkcbcmjg,0,0,0,0,0,0,0,0,0,0,0,0
apkcfnmgiblnamhnaejelpfojpdebkcd,0,0,0,0,0,0,0,0,0,0,0,0
apkdfigakniknjehnfaoopfhihahhnpp,0,0,0,0,0,0,0,0,0,0,0,0
apkdlkpcghonmghkbkhhjpaemnmjahgi,0,0,0,0,0,0,0,0,0,0,0,0
apkgcapjjklnbknjidbbhpdbmgbjkhml,0,0,0,0,0,0,0,0,0,0,0,0
apkgobbdndlnnelabdjdapopocfcgbhf,0,0,0,0,0,0,0,0,0,0,0,0
apkigilokikgeoemhbamfooakieldibg,0,0,0,0,0,0,0,0,0,0,0,0
apkioopjdeonbcjcobklhlakcekpgdpa,0,0,0,0,0,0,0,0,0,0,0,0
apkkllhahggfkhfdlmpopcncnaiclfdm,0,0,0,0,0,0,0,0,0,0,0,0
apklcedhhekengglffkkfeegllabnpfk,0,0,0,0,0,0,0,0,0,0,0,0
apkmkeppocbbebomnhdmhfenfifkhjfd,0,0,0,0,0,0,0,0,0,0,0,0
apknhfhifcddfdohgfijofmbofogcddl,0,0,0,0,0,0,0,0,0,0,0,0
apknhhlmkgippggghbhhdnekmgkaeglb,0,0,0,0,0,0,0,0,0,0,0,0
aplaanaglajmhedajaodpokhlcenflih,0,0,0,0,0,0,0,0,0,0,0,0
aplaefbnohemkmngdogmbkpompjlijia,0,0,0,0,0,0,0,0,0,0,0,0
aplbpelpilmcakgacmbcekngnamejjdg,0,0,0,0,0,0,0,0,0,0,0,0
aplckcdlefbijcaocjeeepbagcpckodk,0,0,0,0,0,0,0,0,0,0,0,0
aplepkehejihebabfhghmdelnbppchnp,0,0,0,0,0,0,0,0,0,0,0,0
aplgdhgdhfeipojcjbhchmolaolealnd,0,0,0,0,0,0,0,0,0,0,0,0
aplgkncdgdlldhcghahpnlkokohpinfg,0,0,0,0,0,0,0,0,0,0,0,0
aplkcejkahgcmnbeaoimbpldemfoclnf,0,0,0,0,0,0,0,0,0,0,0,0
aplknegabcimahkjhnbmckchlmkgeklp,0,0,0,0,0,0,0,0,0,0,0,0
apllokddhahkgiegengppnepepfmieoh,0,0,0,0,0,0,0,0,0,0,0,0
aplmiiijflkhcjcefbeafilofemghepo,0,0,0,0,0,0,0,0,0,0,0,0
aplpdhagompamlenefeejdomlgpngfpg,0,0,0,0,0,0,0,0,0,0,0,0
aplpinjdedbhehbipebfibgoiieojjml,0,0,0,0,0,0,0,0,0,0,0,0
apmafjokamladeikmjmlhfaikggmahbl,0,0,0,0,0,0,0,0,0,0,0,0
apmajlafenbmnegbhhchbpncloffcoph,0,0,0,0,0,0,0,0,0,0,0,0
apmbaomfhdbgpadahpbafpjgbhhcdege,0,0,0,0,0,0,0,0,0,0,0,0
apmbdifcphcefglcjgccbbghabjomimo,0,0,0,0,0,0,0,0,0,0,0,0
apmbejjbnjmmgblagccohgjchbemdlgj,0,0,0,0,0,0,0,0,0,0,0,0
apmdbbjakfnangndikaijbehbhkcknna,0,0,0,0,0,0,0,0,0,0,0,0
apmeoghgcdnclghoaffhlhkoamdmagaj,0,0,0,0,0,0,0,0,0,0,0,0
apmeoplgaffnfgjcpnbhggmbkmjfhlke,0,0,0,0,0,0,0,0,0,0,0,0
apmephkccjilhccokdgiimomcmmlickg,0,0,0,0,0,0,0,0,0,0,0,0
apmfackigpphgbbanjkjcafbiciialnm,0,0,0,0,0,0,0,0,0,0,0,0
apmfcclgendnlkaofmhbpnjijafiikeg,0,0,0,0,0,0,0,0,0,0,0,0
apmgkjaoljlahcldcoekghdngcbceebf,0,0,0,0,0,0,0,0,0,0,0,0
apmicgkbejflkgeljipcebaoeigmangd,0,0,0,0,0,0,0,0,0,0,0,0
apmjfapajdfmonndfeebmjpnngjacmjc,0,0,0,0,0,0,0,0,0,0,0,0
apmkffmcfbkjpjaimkknlpdgcjnfiefk,0,0,0,0,0,0,0,0,0,0,0,0
apmkoednnhhkopgaalggjfhomohccaaf,0,0,0,0,0,0,0,0,0,0,0,0
apmlngnhgbnjpajelfkmabhkfapgnoai,0,0,0,0,0,0,0,0,0,0,0,0
apmmpaebfobifelkijhaljbmpcgbjbdo,0,0,0,0,0,0,0,0,0,0,0,0
apmobbmmaodcmpnngigoemggmhioiiok,0,0,0,0,0,0,0,0,0,0,0,0
apmomfapnjopaiiidbockbmbkklcfgni,0,0,0,0,0,0,0,0,0,0,0,0
apmpinigmmhdddfcnelaailfkdhnjapn,0,0,0,0,0,0,0,0,0,0,0,0
apnakfcanmbhkpnjaibaognmepbfjmcl,0,0,0,0,0,0,0,0,0,0,0,0
apnbkmkpchabofhbnmhbdbnlpkbcomkg,0,0,0,0,0,0,0,0,0,0,0,0
apndloanjhbenbngopohnlieoldfbdbm,0,0,0,0,0,0,0,0,0,0,0,0
apnefdpgaignkblccanndkelkjabjgjh,0,0,0,0,0,0,0,0,0,0,0,0
apnehcjmnengpnmccpaibjmhhoadaico,0,0,0,0,0,0,0,0,0,0,0,0
apnenglknmpfjpfcdbobpjigmaapjoip,0,0,0,0,0,0,0,0,0,0,0,0
apnfkdmjjbnamhanmlcbodapnbcipafl,0,0,0,0,0,0,0,0,0,0,0,0
apnigoloonhabnplobkhailjllggdnll,0,0,0,0,0,0,0,0,0,0,0,0
apnjnepphihnjahpbfjiebcnpgmjnhfp,0,0,0,0,0,0,0,0,0,0,0,0
apnjnioapinblneaedefcnopcjepgkci,0,0,0,0,0,0,0,0,0,0,0,0
apnkbbfgmfihigelpdaajaedmkikjhlp,0,0,0,0,0,0,0,0,0,0,0,0
apnlelgjmggkdahmhlaababbiodkkmej,0,0,0,0,0,0,0,0,0,0,0,0
apnmaeokijedbbdbnbanjeooijcmldlf,0,0,0,0,0,0,0,0,0,0,0,0
apnnlkobibgdkakehkkgnmfinenhjddh,0,0,0,0,0,0,0,0,0,0,0,0
apnopkndgalmmmanikgoihpnmkgflelc,0,0,0,0,0,0,0,0,0,0,0,0
apnpdngblnhmjgnidcclnjpjmhkfooed,0,0,0,0,0,0,0,0,0,0,0,0
apofghmboamfagabkcjlhaogacmncaec,0,0,0,0,0,0,0,0,0,0,0,0
apofpcjenlokcjgpophendcboboghhki,0,0,0,0,0,0,0,0,0,0,0,0
apoimieffgakgcbagednnmdhgaiedbea,0,0,0,0,0,0,0,0,0,0,0,0
apomfpjkkcfmidcbdmmafjbakibefoma,0,0,0,0,0,0,0,0,0,0,0,0
apondjajmejlodhkaenofcicoiiekghf,0,0,0,0,0,0,0,0,0,0,0,0
apoocpiplcindjpbhaaafbobbjcfgolf,0,0,0,0,0,0,0,0,0,0,0,0
apoogihgnkfpeamhldjjoebpphjcmank,0,0,0,0,0,0,0,0,0,0,0,0
apoplacimepoiefdbfmnbogenioojpnp,0,0,0,0,0,0,0,0,0,0,0,0
appcnhiefcidclcdjeahgklghghihfok,0,0,0,0,0,0,0,0,0,0,0,0
appdalcpeinnebclfhnnpjkkcnadghgb,0,0,0,0,0,0,0,0,0,0,0,0
appeenhjpmpcgjlejjfogcehdancpgme,0,0,0,0,0,0,0,0,0,0,0,0
appfeobgemfbhgkanfmnefiijjihencd,0,0,0,0,0,0,0,0,0,0,0,0
appfmjhoobioppbehccakejenccnlfbi,0,0,0,0,0,0,0,0,0,0,0,0
apphlhodmmklpgfafiimhfgjikfbfnef,0,0,0,0,0,0,0,0,0,0,0,0
appjbedfhcmpknanmbndpojcllfaemal,0,0,0,0,0,0,0,0,0,0,0,0
appljeomkgjhafplceofapmechoilnhb,0,0,0,0,0,0,0,0,0,0,0,0
appnhbofndlicljlhoneaencemljlfcj,0,0,0,0,0,0,0,0,0,0,0,0
appnikgnccbpoffhbpkfjejnipeinnoj,0,0,0,0,0,0,0,0,0,0,0,0
appnmacnlpkfcaapnnmeangbnbmgoabc,0,0,0,0,0,0,0,0,0,0,0,0
appogchhpnhejfnleocdbnbhdmmledgc,0,0,0,0,0,0,0,0,0,0,0,0
appojfilknpkghkebigcdkmopdfcjhim,0,0,0,0,0,0,0,0,0,0,0,0
appombffebbgnjddejabpboaibmafing,0,0,0,0,0,0,0,0,0,0,0,0
apppjobnbahbomhgmcgolplkpigjlofl,0,0,0,0,0,0,0,0,0,0,0,0
baaaoogjikmghkiefbpggookljakdfpb,0,0,0,0,0,0,0,0,0,0,0,0
baabbccjecolffbbbikjcmdnpfdnpimi,0,0,0,0,0,0,0,0,0,0,0,0
baabmfbgjcnooapabhjehpakihoihmin,0,0,0,0,0,0,0,0,0,0,0,0
baacdjbfffggbkmodigllhihmfnaiehf,0,0,0,0,0,0,0,0,0,0,0,0
baacpbikplogpeecclpnajnlghmcldkb,0,0,0,0,0,0,0,0,0,0,0,0
baaggnhjlemceiccodmmhfpbkdolocka,0,0,0,0,0,0,0,0,0,0,0,0
baahcllkjamainfhhdimbnipdlaeappd,0,0,0,0,0,0,0,0,0,0,0,0
baahfkpaladiplnndgakdkcfedobdabc,0,0,0,0,0,0,0,0,0,0,0,0
baakffbnnfhiajdgambogiemjfcfimcf,0,0,0,0,0,0,0,0,0,0,0,0
baalhlccemogpegkiigcgglbcodelejb,0,0,0,0,0,0,0,0,0,0,0,0
baalpccnhigkkjhdaacgbkfopdcpbemp,0,0,0,0,0,0,0,0,0,0,0,0
baanmabnanoogpflhipnfjbhcgbikgng,0,0,0,0,0,0,0,0,0,0,0,0
baaplpfcfpoccnddeffkfkbjlfmkfgeg,0,0,0,0,0,0,0,0,0,0,0,0
babblknbggnkbadcnoeoendifjkbkflj,0,0,0,0,0,0,0,0,0,0,0,0
babcbcjacooohkeelolgbolmfmpanodh,0,0,0,0,0,0,0,0,0,0,0,0
babcmeamgbmcngiooocmjkhkahofipad,0,0,0,0,0,0,0,0,0,0,0,0
babdjpjkdmdppnlgjlpgiknmbdblmdbd,0,0,0,0,0,0,0,0,0,0,0,0
babfhcgjchdmjknpmbdpcfggaonhimlj,0,0,0,0,0,0,0,0,0,0,0,0
babgchcegnkbiojmdpnoilficladccfm,0,0,0,0,0,0,0,0,0,0,0,0
babglhcpdhnficjnbcmphcgohlbfaapn,0,0,0,0,0,0,0,0,0,0,0,0
babjacndbfhojnpgllejciapmpobejml,0,0,0,0,0,0,0,0,0,0,0,0
babjamahlgjbgacemlagcpohencmghen,0,0,0,0,0,0,0,0,0,0,0,0
babjkhfehkamlhehehgjinknhimnofln,0,0,0,0,0,0,0,0,0,0,0,0
babkffilagdlhoeopgfnhfnomhicjodj,0,0,0,0,0,0,0,0,0,0,0,0
bablhonojcgncmcdjlijlghbjliiolee,0,0,0,0,0,0,0,0,0,0,0,0
bacddgiookhgfeeaiioiiifimomoknmj,0,0,0,0,0,0,0,0,0,0,0,0
bacddkbaiehephjinhkmbjpbdlenfpko,0,0,0,0,0,0,0,0,0,0,0,0
bacdhkkjdbghahbhopkgfijligodechn,0,0,0,0,0,0,0,0,0,0,0,0
bacebgmhldoedeobhcfpkiamifkggpcb,0,0,0,0,0,0,0,0,0,0,0,0
bacfbpocnejcaffinbjkikinkmhkdlid,0,0,0,0,0,0,0,0,0,0,0,0
bacfjdhpbcepapbkibpdmpaikphomene,0,0,0,0,0,0,0,0,0,0,0,0
bacghepghgccgaonmmlpeekkjbdblhjf,0,0,0,0,0,0,0,0,0,0,0,0
bachmjpglblnefbopdcdebpmjfkabamp,0,0,0,0,0,0,0,0,0,0,0,0
backmopjjjiagheimjdddgcelomjbjoe,0,0,0,0,0,0,0,0,0,0,0,0
baclnkdmfcpihjpbahndlmjmliibaena,0,0,0,0,0,0,0,0,0,0,0,0
bacmnpkchcoogefhmlaplhjibdncdncj,0,0,0,0,0,0,0,0,0,0,0,0
bacnicogfgpigmmenfiplfiofpkocpii,0,0,0,0,0,0,0,0,0,0,0,0
bacoejebkphfdmckmiccbnppdhnoaedb,0,0,0,0,0,0,0,0,0,0,0,0
bacpgelchdkdpdhpfejnckhmnodlkfik,0,0,0,0,0,0,0,0,0,0,0,0
badalkgogmohjpnklpmebfmfjpamdlio,0,0,0,0,0,0,0,0,0,0,0,0
badapfgpjjaagnahmlfkhpomblifhiaj,0,0,0,0,0,0,0,0,0,0,0,0
badbmkjnnimjfhhmknfoikappgmelpjo,0,0,0,0,0,0,0,0,0,0,0,0
badbnmdfdmbccganmgmmgdgdaffgkiag,0,0,0,0,0,0,0,0,0,0,0,0
baddejledlobehbgdcaeonkleblddmna,0,0,0,0,0,0,0,0,0,0,0,0
badebmpjlabagljibbaamhdcbfnploin,0,0,0,0,0,0,0,0,0,0,0,0
badejnndoablclhffafkgeggfiepmjin,0,0,0,0,0,0,0,0,0,0,0,0
badgmddlemdcnjffifhmamanjibggghe,0,0,0,0,0,0,0,0,0,0,0,0
badkdoeofkbjihkgnfdbocpgaephglpe,0,0,0,0,0,0,0,0,0,0,0,0
badkmpidebfikdifagdpfeaallbmhmnb,0,0,0,0,0,0,0,0,0,0,0,0
badmdnllifhdfanpmjmcmijnbecncncl,0,0,0,0,0,0,0,0,0,0,0,0
baebodhfcfpnmnpnnheadibijemdlmip,0,0,0,0,0,0,0,0,0,0,0,0
baefhdojfkiccoccobdjbmknnipkajff,0,0,0,0,0,0,0,0,0,0,0,0
baeklpdelpkdmjedobkljhdbckfnffbi,0,0,0,0,0,0,0,0,0,0,0,0
baelaljbnhahbpcpplbkleminnejamlk,0,0,0,0,0,0,0,0,0,0,0,0
baelmhpoglpophphifglammbleabncjn,0,0,0,0,0,0,0,0,0,0,0,0
baemillejemnglggenjacjckigmbdiel,0,0,0,0,0,0,0,0,0,0,0,0
baemjgbkbdldejgjceijnbkigkgkppoa,0,0,0,0,0,0,0,0,0,0,0,0
baemnbkeofdleidjnpjfoleobieckdlk,0,0,0,0,0,0,0,0,0,0,0,0
baenbgnicacgdgdhdbagmgiicmkejeei,0,0,0,0,0,0,0,0,0,0,0,0
baepgocbchkhkgmkbnpkajnjdhmdjmdi,0,0,0,0,0,0,0,0,0,0,0,0
baephicklnffcekfcngnaegipbedbnlp,0,0,0,0,0,0,0,0,0,0,0,0
bafafgddpfacfkbjgamcapphepkfclbc,0,0,0,0,0,0,0,0,0,0,0,0
bafaoobgohkbabegjgaekjfhjldojjgl,0,0,0,0,0,0,0,0,0,0,0,0
bafbkhbigpiknobhemmkghnknbephmpi,0,0,0,0,0,0,0,0,0,0,0,0
bafcgdbnifplmbidjllnefgbhglckgge,0,0,0,0,0,0,0,0,0,0,0,0
bafcijkjofmkkbpcefngkkpaifeogiij,0,0,0,0,0,0,0,0,0,0,0,0
bafckfijdjmflihjfdhaajjejcboaiaj,0,0,0,0,0,0,0,0,0,0,0,0
bafejeboppjbpeadhmbeeojlmpafmhek,0,0,0,0,0,0,0,0,0,0,0,0
bafffofgkhnjkbhlbbofconbfecknejm,0,0,0,0,0,0,0,0,0,0,0,0
bafhdnhjnlcdbjcdcnafhdcphhnfnhjc,0,0,0,0,0,0,0,0,0,0,0,0
bafijghppfhdpldihckdcadbcobikaca,0,0,0,0,0,0,0,0,0,0,0,0
bafkmmmolfkcpbacoechfmhpfhnbgkmd,0,0,0,0,0,0,0,0,0,0,0,0
baflojfpgicbegbdfaklkhnjoikendeh,0,0,0,0,0,0,0,0,0,0,0,0
bafncadmgpabpojoohpejlmdbligjjlb,0,0,0,0,0,0,0,0,0,0,0,0
bafnlabfjcbfnaakjobokdknlhldmlnj,0,0,0,0,0,0,0,0,0,0,0,0
bafobcnpeegipbakjfbffjkokofkncip,0,0,0,0,0,0,0,0,0,0,0,0
bafodoggphpfleoconpidjbljeaahjkj,0,0,0,0,0,0,0,0,0,0,0,0
bafonlnpjoogacbjiffcbadecdgamjgb,0,0,0,0,0,0,0,0,0,0,0,0
bafpjfpmoemfbpekbjgcfclkcokknpdj,0,0,0,0,0,0,0,0,0,0,0,0
bafpllbamajknogcdbecmgflnbmdbbep,0,0,0,0,0,0,0,0,0,0,0,0
bagaapeoenfknmcjbpkcpngfphnjkjpk,0,0,0,0,0,0,0,0,0,0,0,0
bagapgnffhmfccajdbbjcgalkphdjccn,0,0,0,0,0,0,0,0,0,0,0,0
bagdnnmjfkaolcegcgeohpboeocfalpj,0,0,0,0,0,0,0,0,0,0,0,0
bagdpmpijfedhpllpkljigickommccpj,0,0,0,0,0,0,0,0,0,0,0,0
bageaffklfkikjigoclfgengklfnidll,0,0,0,0,0,0,0,0,0,0,0,0
bagfflialbfcfmfnhcidnhhggpmcpbgk,0,0,0,0,0,0,0,0,0,0,0,0
bagghogdobjiomkdaaaengkcebcpcljj,0,0,0,0,0,0,0,0,0,0,0,0
baggjnpimnpiamifagbmpfkkpabaeomi,0,0,0,0,0,0,0,0,0,0,0,0
bagkggccafdeflnfacbpemniahacnkfp,0,0,0,0,0,0,0,0,0,0,0,0
baglkjackdnhdpjjcjpkhmemggiklhid,0,0,0,0,0,0,0,0,0,0,0,0
bagnffoiodemhmiopooogpmdmfpoapfj,0,0,0,0,0,0,0,0,0,0,0,0
bahaicmocejbjcflopgnpialgmkdfagi,0,0,0,0,0,0,0,0,0,0,0,0
bahblebldjmacmpdllhinebpfbdpcdnl,0,0,0,0,0,0,0,0,0,0,0,0
bahcihkpdjlbndandplnfmejnalndgjo,0,0,0,0,0,0,0,0,0,0,0,0
bahdbgceonjaakanomobgimffpoplgpp,0,0,0,0,0,0,0,0,0,0,0,0
bahdhdbpmfjgaibpbhecghjalioepncg,0,0,0,0,0,0,0,0,0,0,0,0
bahdodildhegeleheheiogekdbggnedk,0,0,0,0,0,0,0,0,0,0,0,0
bahejodllcomogcpgnidcdaiidfmhomh,0,0,0,0,0,0,0,0,0,0,0,0
bahemchapiecnbbljjmnjkpneaphcncl,0,0,0,0,0,0,0,0,0,0,0,0
bahepbhmkjocncgpebfahfclkffdkggg,0,0,0,0,0,0,0,0,0,0,0,0
bahepfoheafkldfpckcbpdgdamopmcic,0,0,0,0,0,0,0,0,0,0,0,0
bahgnadepjfgmbhaejlnpmjnkdemmgdd,0,0,0,0,0,0,0,0,0,0,0,0
bahhfoidnfogingiolidoidmlkogjlhp,0,0,0,0,0,0,0,0,0,0,0,0
bahhmhhmnedfhndhdagobnknhcflhhkp,0,0,0,0,0,0,0,0,0,0,0,0
bahimlglicecpfhpcbmopmkjoejdmkki,0,0,0,0,0,0,0,0,0,0,0,0
bahkpblcfiffamfljnfjeablplgnjnkg,0,0,0,0,0,0,0,0,0,0,0,0
bahogceckgcanpcoabcdgmoidngedmfo,0,0,0,0,0,0,0,0,0,0,0,0
baicfbiaoaijngpekfgpklmlclncojbm,0,0,0,0,0,0,0,0,0,0,0,0
baiegdlnkkoajbafkllifgaonieafcjg,0,0,0,0,0,0,0,0,0,0,0,0
baifcdmbdpacahdlfeamhgijijeflmlh,0,0,0,0,0,0,0,0,0,0,0,0
baifmdlpgkohekdoilaphabcbpnacgcm,0,0,0,0,0,0,0,0,0,0,0,0
baigfnhcfjaehfeihnpghahhaceapfme,0,0,0,0,0,0,0,0,0,0,0,0
baiigfcdcocfkkjjcdhjombfpkffmfce,0,0,0,0,0,0,0,0,0,0,0,0
baijfcmfhpidbpgdhjoicghmodpklhel,0,0,0,0,0,0,0,0,0,0,0,0
baijfglmbplogjkgehnhmgpbdeihcega,0,0,0,0,0,0,0,0,0,0,0,0
baijgjcllifbodfhdebkchlbhicobfob,0,0,0,0,0,0,0,0,0,0,0,0
baijgjgpaepkmjdfhhemkhlkfnjlnkkp,0,0,0,0,0,0,0,0,0,0,0,0
baikembnjnblmejjaglclbabgaamlali,0,0,0,0,0,0,0,0,0,0,0,0
baikfbdepnhpkhfbjapemmcppgjaggoi,0,0,0,0,0,0,0,0,0,0,0,0
baikkcmfolbapkeefcdccadmelcnijcd,0,0,0,0,0,0,0,0,0,0,0,0
bailppllbndlpphoipdchcmiiefhelfh,0,0,0,0,0,0,0,0,0,0,0,0
baipgmmeifmofkcilhccccoipmjccehn,0,0,0,0,0,0,0,0,0,0,0,0
bajalgkbfjloemafmkiheboebghhibbg,0,0,0,0,0,0,0,0,0,0,0,0
bajaljaknlobelhidepmmieknjajkmpg,0,0,0,0,0,0,0,0,0,0,0,0
bajhagkohgdkapnbflodncdgmpfhkolc,0,0,0,0,0,0,0,0,0,0,0,0
bajhfolkgmedggmpjjjgkpbegnkfkofd,0,0,0,0,0,0,0,0,0,0,0,0
bajifjohhghngljcfhkbpcggafpiajdo,0,0,0,0,0,0,0,0,0,0,0,0
bajildpicacgdnkmibehlimeaibgoihc,0,0,0,0,0,0,0,0,0,0,0,0
bajioogponlmkfhdgffomhlfpiehgbkp,0,0,0,0,0,0,0,0,0,0,0,0
bajjffljlelepjcpehpoghmdemknekmk,0,0,0,0,0,0,0,0,0,0,0,0
bajlapgjkabgjaaojeeamkeogjbjfnkh,0,0,0,0,0,0,0,0,0,0,0,0
bajlcoahedhgjfpfgahdfaoeohmjbhfb,0,0,0,0,0,0,0,0,0,0,0,0
bajlfgjogojcoiijmmjeppgmppcdbbfb,0,0,0,0,0,0,0,0,0,0,0,0
bajninkifaekligedicfbmmgnjcmamhc,0,0,0,0,0,0,0,0,0,0,0,0
bajoceadbolpcgfjbpknkpkdodnfehbn,0,0,0,0,0,0,0,0,0,0,0,0
bajpeikcdohkooafedafajhfkacihiod,0,0,0,0,0,0,0,0,0,0,0,0
bajphnphoaceikpaifgmjpddkijhlgci,0,0,0,0,0,0,0,0,0,0,0,0
bakaphloijegjkaiekokeoffjnjocahn,0,0,0,0,0,0,0,0,0,0,0,0
bakbdejljhcmgljjhcjpnidngfkpfhin,0,0,0,0,0,0,0,0,0,0,0,0
bakcfpilmcemknpdfdakmfnfikedmodh,0,0,0,0,0,0,0,0,0,0,0,0
