ext,UPI,HI,FPI,AI,PCI,LI,WHI,UAI,WCI,DI,PS,FS
gokficnebmomagijbakglkcmhdbchbhn,0,0,0,0,0,0,0,0,0,0,0,0
ggaloonkelcmhkaiicmlhcbgdhcdiaoo,0,0,0,0,0,0,0,0,0,0,0,0
dibhijafdjjplcpjghahjlemfbjbkkfk,0,0,0,1,0,0,0,0,0,0,0,0
dnnaopiaolaelpmcefbloemfnlhcdjlm,0,0,0,0,0,0,0,0,0,0,0,0
dccmmkjdbpdlcallijclmjkhmpciajdj,0,0,0,0,0,0,0,0,0,0,0,0
gophpkegccafhjahoijdembdkbjpiflb,0,0,0,0,0,0,0,0,0,0,0,0
gmgfogccgeeimapbcgilfipbfenafbkp,0,0,0,0,0,0,0,0,0,0,0,0
dkcdcmananochmgmhgkhhmgegdnkgejl,0,0,0,0,0,0,0,0,0,0,0,0
gblfmkhckfnfgoljmghjnbeedpmkddbo,0,0,0,0,0,0,0,0,0,0,0,18
dpdmccnkcaboaeaooiknbnnifmolbond,0,0,0,0,0,0,0,0,0,0,0,0
gdlnckemaodjfibkepmiglnbklfmfmik,9,0,0,0,0,0,0,0,0,0,0,0
dnkmmlbnackllhgcdgnnigmeofpffbgk,0,0,0,0,0,0,0,0,0,0,0,0
giompennnhheakjcnobejbnjgbbkmdnd,0,0,0,1,2,0,0,0,0,0,0,0
dlfjcpgdebmdmlcljfpbpmkdipdmkcof,0,0,0,0,0,0,0,0,0,0,0,0
djekgpcemgcnfkjldcclcpcjhemofcib,0,0,0,0,0,0,0,0,0,0,0,0
gcdgongcgfoihmhkohnjieejppbgoanc,0,0,0,0,0,0,0,0,0,0,0,0
gdgkhgfgpfhnmiebaedlcaignonmjobe,0,0,0,0,1,0,0,0,0,0,0,0
gjjchdfpfjbgddgklfkjbeeeoalagcpf,0,0,0,0,0,0,0,0,0,0,0,0
gicclamjnbcmlccjemdakdockhejhche,0,0,0,0,0,0,0,0,0,0,0,0
gnfjppomohbcojfccghjcgahfofgmgdn,0,0,0,7,0,0,0,0,0,3,0,0
ginfjbdpgdfpibhghdommimbllenjlap,3,0,0,0,0,0,0,0,0,0,0,0
geddpdgokpdmnabfgpigeljhnmjkegff,0,0,0,0,0,0,0,0,0,0,0,0
dpocijangoeeccoljemmmmkgofcfpoif,12,0,0,20,0,0,0,0,0,0,0,0
gdocgbfmddcfnlnpmnghmjicjognhonm,0,0,0,4,0,0,0,0,0,0,0,0
gbogepopfbkpidhcgalicmcilkpblflj,0,0,0,0,0,0,0,0,0,0,0,0
diebikgmpmeppiilkaijjbdgciafajmg,0,0,0,0,0,0,0,0,0,0,0,0
gdhegkcppceeagocbpfchphhojclpmif,2,0,0,1,0,0,0,0,0,0,0,0
gogmojfgnckfkpgnipnckbghoingiemp,0,0,0,8,0,0,0,0,0,0,0,0
gmmppcbmmdkihhpahhmodfjgknkkaaco,0,0,0,0,0,0,0,0,0,0,0,0
dmhielimlankljpcgkjpbnenjlddfemk,2,0,0,16,0,0,0,0,0,0,0,0
gnldpbnocfnlkkicnaplmkaphfdnlplb,0,0,0,0,0,0,0,0,0,0,0,0
dmlneoclpnmicemijpdenfoljpcemfol,1,0,0,2,0,0,0,0,0,0,0,0
dmfgkkcgfcaciolbfagclhaainpigkmd,0,0,0,0,0,0,0,0,0,0,0,0
dhpejadloippifpocekdponhfhlmnhgi,3,0,0,4,0,0,0,0,0,0,0,0
ddpcccogmbnjklniagfkclpbohhaoidf,0,0,0,0,0,0,0,0,0,0,0,0
gieldjgkenokfedegndhehmijlefaghf,0,0,0,0,0,0,0,0,0,0,0,0
eagnmhnoikagiajecjnhkkacobkciiia,0,0,0,0,0,0,0,0,0,0,0,0
denbpdkchnadclbjgpdgaclebnghkfna,0,0,0,4,9,0,0,0,0,0,0,0
ddclkopdnlkaomeapcibjdkoaoafoeho,4,0,0,12,0,0,0,0,0,0,0,0
dcajmbfhmbfebahjbacngajigbapedjn,0,0,0,16,0,0,0,0,0,0,0,0
dbooaamklijfogllbgookpiliaphkahb,0,0,0,0,0,0,0,0,0,0,0,0
eamgnflpbcpmomileegmkalclihhalmg,0,0,0,0,0,0,0,0,0,0,0,0
dhbmdidcnmfbgdmpjadklimeoepgflfm,0,0,0,0,0,0,0,0,0,0,0,0
daiodfacdakojijjbonhgniidgmgaigf,0,0,0,0,0,0,0,0,0,0,0,0
gdcfjidbchfpojnfifkgghbamkdmbdaf,0,0,0,0,0,0,0,0,0,0,0,0
djcffblnielepllbfffhainogdepnmek,0,0,0,0,0,0,0,0,0,0,0,0
fpepiolnfdjgmlejkninmihjcekenhkj,0,0,0,0,0,0,0,0,0,0,0,0
dheehacopadmfldphlgnlhifemhocmgd,4,0,0,6,0,0,0,0,0,0,0,0
dbeojleeifhpnpfpeigcaldkjokibibi,0,0,0,0,0,0,0,0,0,0,0,0
dlkolfjahodlbabokpimolhnlgcjcgbp,3,0,0,3,0,0,0,0,0,0,0,0
dbpliifabeopadfiaejlchjmdonpgdne,0,0,0,0,0,0,0,0,0,0,0,0
geplbbbmdpmdodfmohpikfacgkfpkhec,4,0,0,6,0,0,0,0,0,0,0,0
depohcjblhbelkidimceojhkdmmkkjbl,0,0,0,0,0,0,0,0,0,0,0,0
eaalkpbepghmgdcaiofgemjekiaedneb,0,0,0,0,0,0,0,0,0,0,0,0
gnfemeofnjpbaigdpammdejmmjhdejih,0,0,0,0,0,0,0,0,0,0,0,0
dhppkdnaejfgaomfnekphiclhmckmije,0,0,0,0,0,0,0,0,0,0,0,0
dmnppinpjjjlcmeoemdchhjoflmkgiae,0,0,0,0,0,0,0,0,0,0,0,0
dnhpncpehaaioihlnpihdnagkkdedifj,0,0,0,0,0,0,0,0,0,0,0,0
ggopidndjepclohcopijcccomepmfidc,0,0,0,0,0,0,0,0,0,0,0,0
dpgkjbmiapibpdjnnoalnlkcmeepocak,0,0,0,0,0,0,0,0,0,0,0,0
foenldfolgodmliadmnefcblhnbgcidf,0,0,0,30,0,0,0,0,0,12,0,0
dbdlmgpfijccjgnnpacnamgdfmljoeee,16,0,0,0,0,0,0,0,0,0,0,0
damcfbhjoblpklhjiclccalmooccakbd,0,0,0,0,0,0,0,0,0,0,0,0
eaoefmgbepkgdmgnbhnpjfkfjdmpepcb,0,0,0,0,0,0,0,0,0,0,0,0
gmlncpbjeicdnhnepaaajifcclekhfof,0,0,0,0,0,0,0,0,0,0,0,0
ghdlibhfmakfnlbfeofbcndhkoeagjod,0,0,0,0,0,0,0,0,0,0,0,0
gngfogkkkehealkkkebhngfembdjgnol,0,0,0,0,0,0,0,0,0,0,0,0
gkcajlcajadffghjpepefncggjmljakf,0,0,0,0,0,0,0,0,0,0,0,0
ggekkchnbofmajapolnafcbneblgchif,0,0,0,0,0,0,0,0,0,0,0,0
depnaiojakmmjcdpccbffphcgjghniol,0,0,0,0,0,0,0,0,0,0,0,0
dhgnlgphgchebgoemcjekedjjbifijid,0,0,0,0,0,0,0,0,0,0,0,0
dnmianoikbbgkldhbdmcgiefcnllobik,0,0,0,0,0,0,0,0,0,0,0,0
didijflcofghegahfamjajdememegipg,0,0,0,0,0,0,0,0,0,0,0,0
dfnapbflpcpghnapjagkicfjdlgpcndf,0,0,0,0,0,0,0,0,0,0,0,0
gkfdbfhccgafhdgeoojacffkljgofkml,0,0,0,0,0,0,0,0,0,0,0,0
dikgghfppjlllgenipecchflncgooknk,0,0,0,0,0,0,0,0,0,0,0,0
daeplkffffccbejlgacmhpebchpjbfjg,0,0,0,0,0,0,0,0,0,0,0,0
doifcphdgikbpafgdjhemepgdkafgcbc,12,0,0,48,0,0,0,0,0,0,0,0
glegjejikmaccimjpodjdenlfllhckoo,0,0,0,0,4,0,0,0,0,0,0,0
giidlnpcdhcldhfccdhkaicefhpokghc,0,0,0,0,0,0,0,0,0,0,0,0
dnnognkhllcinkeimdhdchjggploankm,4,0,0,0,1,0,0,0,0,0,0,0
gbmcmjbmmjgoehknabcefnkfmccngdke,0,0,0,0,0,0,0,0,0,0,0,0
goakiljabdmefkdjmgfejefifejgcail,0,0,0,0,0,0,0,0,0,0,0,0
fnoldgghjmjdacbmhjembchepmfoccnk,0,0,0,0,0,0,0,0,0,0,0,0
ddfkbnbccmdlgkildemomhldmgejbghn,0,2,0,0,0,0,0,0,0,0,0,0
dcfjoaoabdlhiiohaamdngkicdjipffo,0,0,0,0,0,0,0,0,0,0,0,0
ggofbbndaeneibofhcakocmknlcoleaa,0,0,0,0,0,0,0,0,0,0,0,0
ghkkenepdhmbnphekgoccdbmgknkljeb,0,0,0,0,0,0,0,0,0,0,0,0
djiagjcjenpnblipghgnefmcflecpbgf,0,0,0,0,0,0,0,0,0,0,0,0
gkfadfcgdlbpkepcjdcicjjmphgehehk,0,0,0,0,0,0,0,0,0,0,0,0
dljhjjnhapclmfbagbdkkpfkjgpkkfho,9,0,0,10,0,0,0,0,0,0,0,0
dmnihagnnmjaaohbhgghpgcelgejpflf,0,0,0,0,0,0,0,0,0,0,0,0
dnhoabnhecgkjcgjlmedmnfkegpjemmn,2,0,0,4,0,0,0,0,0,0,0,0
gdeemmakbfhjckeonddaabfpnllgahng,0,0,0,1,0,0,0,0,0,0,0,0
eamihjaphgdpbncmmdhaeeaibedjbhbl,0,0,0,0,0,0,0,0,0,0,0,0
daooginaomjaehmidakfhdilfbffhhhb,2,0,0,0,0,0,0,0,0,0,0,0
gkjjdmimfhbfimkafdplimhjachloodg,0,0,0,0,0,0,0,0,0,0,0,0
glifngepkcmfolnojchcfiinmjgeablm,0,0,0,0,0,0,0,0,0,0,4,0
gjcgmlkfhkflecoglmbkfiojhkkgeijl,0,0,0,0,0,0,0,0,0,0,0,0
ghlhknlbgiefmfnbpjcgikhhgoobocen,0,0,0,16,0,0,0,0,0,0,0,0
denbmbhlfljfidjjmojdognpijeajalb,26,0,0,14,0,0,0,0,0,0,0,0
gpmacnieleppnogafmljbelfpkklagbi,0,0,0,0,0,0,0,0,0,0,0,0
dmojdkbkmdogbhfonmgodkihaappeepn,0,0,0,0,0,0,0,0,0,0,0,0
gmldplfcfpjpchkjhpkdodpchllnikii,0,0,0,0,0,0,0,0,0,0,0,0
domfinmkohodhgghgedfdcmonefafolm,0,0,0,0,0,0,0,0,0,0,0,0
gaokookknjnmknngccmageaapfmahlei,0,0,0,2,0,0,0,0,0,0,0,0
geamcicnokmmpmmjjfjghmjienhlkkjc,0,0,0,0,0,0,0,0,0,0,0,0
dfkpkfejhkakbdjpcognfglggeofeijg,16,0,0,2,0,0,0,0,0,0,0,0
gnbkmcgaklipmbijoohkloidmmeiejla,0,0,0,0,0,0,0,0,0,0,0,0
gbofjbbefpmmbpefchidpcpnhannddmi,0,0,0,0,0,0,0,0,0,0,0,0
goeelkadlndllemolbmfjbaeaakipoai,0,0,0,0,0,0,0,0,0,0,0,0
dnhminhcpnlnhnhmibbdpbkbcbgmoiin,0,0,0,0,0,0,0,0,0,0,0,0
folffjepoklmnclkciffhfonkgfikbgf,0,0,0,0,0,0,0,0,0,0,0,0
dgplfcheafegcicpddiagmghacgomfko,3,0,0,0,0,0,0,0,0,0,0,0
gihnelebpnoklbeadogbklepblbmdfdk,0,0,0,0,0,0,0,0,0,0,0,0
dphdegbiabmokajaimmenbbeapccnklm,20,0,0,8,2,0,0,0,0,0,0,0
gdemlbajmchlbdfocbndaimmoiaocegp,0,0,0,0,0,0,0,0,0,0,0,0
dpfbddcgbimoafpgmbbjiliegkfcjkmn,32,0,0,56,0,0,0,0,0,0,0,0
dnlkpnnglcjooohhgpjhmbcfgahcjbap,4,0,0,4,0,0,0,0,0,0,0,0
djcfdncoelnlbldjfhinnjlhdjlikmph,0,0,0,0,0,0,0,0,0,0,0,0
eageapgbnjicdjjihgclpclilenjbobi,2,0,0,0,0,0,0,0,0,0,0,0
deaaffgkajhamgamamnekpkepehpfbmh,0,0,0,0,0,0,0,0,0,0,0,0
gjmaefmgdlofbbbhihjogfjgngeeciaj,0,0,0,0,0,0,0,0,0,0,0,0
gmipahielflpaijgdkfailgmiloecolh,0,0,0,1,0,0,0,0,0,0,0,0
digchflppmjaeoajjcjooebjpgdilhcj,6,0,0,8,0,0,0,0,0,0,0,0
dhphhgimonjoemfeppchefepnabneknk,0,0,0,0,2,0,0,0,0,0,0,0
ghinpogonpmlphfkmnjfapdaoaainejn,0,0,0,0,0,0,0,0,0,0,0,0
dkpkidmajaaandnnglbohlopjgigkiec,0,0,0,0,0,0,0,0,0,0,0,0
dngmlblcodfobpdpecaadgfbcggfjfnm,0,0,0,0,0,0,0,0,0,0,0,0
dhdenoagjkmmdiacnmainlinoaoacfmb,0,0,0,0,0,0,0,0,0,0,0,0
docadeofhnmkdcnkgchplpfjfaipjdai,0,0,0,0,0,0,0,0,0,0,0,0
eachlnokbkckmbhglohpcmhllebcdbme,0,0,0,0,0,0,0,0,0,0,0,0
gmfjgamlejnjeldifhbhiahhjkddobnh,0,0,0,6,0,0,0,0,0,0,0,0
fobaiklceebfhicnhljajlphkkcejlbb,0,0,0,3,0,0,0,0,0,0,0,0
dmfgbagojglecgaheiaggkhjemlfoclf,0,0,0,0,0,0,0,0,0,0,0,0
gmncfbkfngfechceeipjefcffmoimljb,0,0,0,0,0,0,0,0,0,0,0,0
fnlkljfogjamjaemldpapdokokkifmib,0,0,0,0,0,0,0,0,0,0,0,0
goedhhlgjnahdhgdngddoadlldodddfk,0,0,0,0,0,0,0,0,0,0,0,0
dpkcmpfeohfppbgflelbkemojphgjdhf,0,0,0,0,0,0,0,0,0,0,0,0
damllfnhhcbmclmjilomenbhkappdjgb,0,0,0,0,0,0,0,0,0,0,0,0
foljdpddalhhihmdkdibcokjejnnkmll,0,0,0,0,0,0,0,0,0,0,0,0
dicdmfongdppgendkielkbnjfakgdpbm,0,0,0,0,0,0,0,0,0,0,0,0
ggocchioncipejignjfojdccjmgdjohp,0,0,0,0,0,0,0,0,0,0,0,0
gkdjnglnocaenppjijdjommbafoeabnk,0,0,0,0,0,0,0,0,0,0,0,0
dflgflfoojahngkbkjejopjpaljjncmj,0,0,0,0,0,0,0,0,0,0,0,0
dojblmhfhjilfpkfakgfenpeoajdomkj,0,0,0,0,0,0,0,0,0,0,0,0
gldlhhhmienbhlpkfanjpmffdjblmegd,0,0,0,0,0,0,0,0,0,0,0,0
gmokkmodfhdepncclmlpnilhgoldnaam,0,0,0,0,0,0,0,0,0,0,0,0
dmeikcpjjfommdlelokinhhmimlknlme,0,0,0,2,0,0,0,0,0,0,0,0
dolojipcdglfnaoooegbhajlemldjbhe,0,0,0,0,0,0,0,0,0,0,0,0
gfkdellldipnnenmjdaecajephcmjdll,0,0,0,0,0,0,0,0,0,0,0,0
ddochbhghahhjlcfglcfalgicpdepmba,0,0,0,0,0,0,0,0,0,0,0,0
dladaomdbdobknaihmoieedebgcdgbkb,0,0,0,0,0,0,0,0,0,0,0,0
gegbfegffocicliojdcbomgfoonoened,0,0,0,0,0,0,0,0,0,0,0,0
fpglhlniebhdhbkpapodmdjkbpilcdfb,16,0,0,6,0,8,0,0,0,0,0,0
gchmadocpomnpglpannjoliodjahldlj,0,0,0,0,0,0,0,0,0,0,0,0
dncmhioeabgmdflbpmghmedoaofafkko,1,0,0,0,0,0,0,0,0,0,0,0
djlifjbljbhnhkplahimejgmjmnandjk,13,0,0,32,0,0,0,0,0,0,0,1
dpmgkmhejfmekgcnpofhdnnjdfekmmhc,0,0,0,0,0,0,0,0,0,0,0,0
gfmkiampcljcdhgcalhgjhojfejlkhnn,0,0,0,23,0,0,0,0,0,0,0,0
dkiaeggekkbcleiphabncobgcjacennl,0,0,0,0,0,0,0,0,0,0,0,0
dlckmcdaecbbadgpeichkcgidahdodkc,0,0,0,0,0,0,0,0,0,0,0,0
gfhkjbaojklnhgbnkkicgojopompeaog,0,0,0,1,0,0,0,0,0,0,0,0
ggfkjemopafbajhobndhdoeboalpkbho,0,0,0,0,0,0,0,0,0,0,0,0
giijkmholjmdmpojlmmoieghkilnhkhb,0,0,0,0,0,0,0,0,0,0,0,0
daiaammpoialambbheimipcieipblmcl,0,0,0,0,0,0,0,0,0,0,0,0
dgnamkhpffokcdhjnlebokmcgkkecncl,20,0,0,7,0,0,0,0,0,0,0,0
gejgkfefacffgcipndlkkgadnfkbinng,0,0,0,0,0,0,0,0,0,0,0,0
gjbibkdpfoclfabpfefhldfoikfepdad,0,0,0,0,0,0,0,0,0,0,0,0
glknmaideaikkmemifbfkhnomoknepka,0,0,0,0,0,0,0,0,0,0,0,0
deleekdmjooijbmhigihgbkfccepggpg,0,0,0,0,0,0,0,0,0,0,0,0
fogmhkclieiiikkgeedkbaeamkfjlkad,0,0,0,0,0,0,0,0,0,0,0,0
dndikmcagjieelpdppgfibdlkbhaclic,0,0,0,0,0,0,0,0,0,0,0,0
dpgfepnlpccodooleppdmbedklkkbpdh,0,0,0,0,0,0,0,0,0,0,0,0
dnbpaahgdcejdkgmkghmdgihmhopkhgh,0,0,0,0,0,0,0,0,0,0,0,0
ghicpnbjacakmhdneadbiacfnjajlaeg,0,0,0,0,0,0,0,0,0,0,0,0
gbaciehpncglfaggbdamobbnbjgmhkif,0,0,0,0,0,0,0,0,0,0,0,0
gifpicggdnmcookaopgohbpbnhggighk,18,0,0,16,0,0,0,0,0,0,0,0
eaepomgmbkecgahpooiobagaijkoiljd,0,0,0,0,0,0,0,0,0,0,0,0
gioehmkjkeamcinbdelehlpnpdcdjpdp,0,0,0,0,0,0,0,0,0,0,0,0
djkiolbnnmfapdhnnccnpgekjhciloga,6,0,0,0,0,0,0,0,0,0,0,0
ghfmjkamilolkalibpmokjigalmncfek,0,0,0,0,0,0,0,0,0,0,0,0
dceabgpbnaimhibdgjdhgbabiocgimhb,0,0,0,0,0,0,0,0,0,0,0,0
gglgjglfjmpioljaefpchflfhknemdkp,0,0,0,0,0,0,0,0,0,0,0,0
gncnjghkclkhpkfhghcbobednpchjifk,0,0,0,0,0,0,0,0,0,0,0,0
dldadkjlkldanpbaicclkikgkgpgpflj,0,0,0,0,0,0,0,0,0,0,0,0
gllmkcahdekdbapmdfnffclacbpnicaj,0,0,0,0,0,0,0,0,0,0,0,0
gmmpjoepfelkmeedfkfkadgkhholibko,0,0,0,0,0,0,0,0,0,0,0,0
dpaphncmnicljlnlohmebcedbfiodhck,0,0,0,0,6,0,0,0,0,0,0,0
goihpaedbehnplhmmpdodpepefocdiaf,0,0,0,0,0,0,0,0,0,0,0,0
gfafjgbmgdcecllafokkppbchchbnoip,1,0,0,0,0,0,0,0,0,0,0,0
gmajojmdekkkahfnpbkbjkkadigopfaj,0,0,0,0,0,0,0,0,0,0,0,0
gjodchcocbnbhfkjeapbdoflbiibnapp,0,0,0,0,0,0,0,0,0,0,0,0
gbomaenjpmaeabacnllkhgijpdhplphb,0,0,0,0,0,0,0,0,0,0,0,0
dbhfnplpfbhmfiobkdajilkhmcidaokm,98,0,0,70,0,0,0,0,0,0,0,0
foejegkpnomadfpnaofmhcbgmfejboge,0,0,0,0,0,0,0,0,0,0,0,0
gajpdkjiojmlbonncimkpmaiiacgppjp,0,0,0,8,0,0,0,0,0,0,0,0
gpoifcgjjpgnbblcpeegebephhebedcc,0,0,0,0,0,0,0,0,0,0,0,0
ghojibgeajkflemmifmfgdakmihbfjdd,0,0,0,0,0,0,0,0,0,0,0,0
eajmnpeglppbdkbhmglhhaaplpgfpfin,0,0,0,0,0,0,0,0,0,0,0,0
dgglmnocacpmnagcpfliggljeejpmnin,4,0,3,0,0,0,0,0,0,0,0,0
gdepnpocbchjmapbejcnndijdoodolnl,0,0,0,0,0,0,0,0,0,0,0,0
ggfkfflanpcaogibnggplgflkdnojhcd,0,0,0,0,0,0,0,0,0,0,0,0
dnggapdaebddmmnpegfopeocoecimcaa,0,0,0,0,0,0,0,0,0,0,0,0
delkjagmhpmcainbhhoelcafefepommf,0,0,0,0,0,0,0,0,0,0,0,0
fonajkmbfnhimbdcohgbofnmgcfifmal,0,0,0,0,0,0,0,0,0,0,0,0
djpcjpclpepicalmeejbadjihmccpfik,0,0,0,0,0,0,0,0,0,0,0,0
gkpgcicbdjonoooeclmlppoanacbnpok,0,0,0,0,0,0,0,0,0,0,0,0
gmdjjcfdkonmifhpkdgkfcgigkeaijkh,0,0,0,0,0,0,0,0,0,0,0,0
dcmemojljgjdnjfckdmffgkcnooejahg,0,0,0,0,0,0,0,0,0,0,0,0
gpbnmkgkndloebnlobcnlcagmkdjmkgm,0,0,0,0,0,0,0,0,0,0,0,0
gcljeljilmfmddggphdlgpkpiohdmfgm,0,0,0,0,0,0,0,0,0,0,0,0
goendnnaaghglgdkpadmpiekogkljipa,0,0,0,0,0,0,0,0,0,0,0,0
gpkoajillfmlpnglbagpplnphadbfalh,0,0,0,0,0,0,0,0,0,0,0,0
fpgnihhnijmigbdhafngbajddefginfg,0,0,0,0,0,0,0,0,0,0,0,0
gmflbeppgcffgdnadgegdmcajlojidaa,0,0,0,0,0,0,0,0,0,0,0,0
gihlaalcladhocagbmgcodgpggbjmocj,0,0,0,0,0,0,0,0,0,0,0,0
foikfmnjgoljejophccdlhenbkogiemo,2,0,0,2,0,0,0,0,0,0,0,0
ggjchlknfefiadmjgkancmlmncbpemob,0,0,0,0,0,0,0,0,0,0,0,0
gipiadkkfpcddjodjhjpjcnjdfeioofg,0,0,0,0,0,0,0,0,0,0,0,0
fmonkjimgifgcgeocdhhgbfoncmjclka,0,0,0,0,0,0,0,0,0,0,0,0
fnlegkochdbfkkccplpeekhfamgneedi,0,0,0,0,0,0,0,0,0,0,0,0
diilnnhpcdjhhkjcbdljaonhmhapadap,6,0,0,0,0,0,0,0,0,0,0,0
dlnjlajbdnhgcdeljgbhkiaodefepnpf,0,0,0,0,0,0,0,0,0,0,0,0
dciojhhhmpfphofjggmobfhgknabnjma,0,0,0,0,0,0,0,0,0,0,0,0
dddabdbolkohbpnpimnelhpekbfmlpke,4,0,0,4,0,0,0,0,0,0,0,0
dchjcpaccnemnmhnnmkcpapjieaknljk,18,0,0,0,0,4,0,0,0,0,0,0
dhnbcgeclfcafjacemkeijcnnhocenhi,0,0,0,0,0,0,0,0,0,0,0,0
goeekmbjipkgoeaanbehkncgddafpkin,8,0,0,8,0,0,0,0,0,0,0,0
dhdgobbknljgdaffehbiegkdfepkppdh,0,0,0,0,0,0,0,0,0,0,0,0
fommdhcgghnanaccamhgaddljobifclg,0,0,0,0,0,0,0,0,0,0,0,0
gijlnmefafhloacckomgabbndcepdnce,0,0,0,0,0,0,0,0,0,0,0,0
gpoanfafbmmhifpmbefgllakooeokdgl,0,0,0,0,0,0,0,0,0,0,0,0
dnflcanpkakbcgmmihiflppgoaokbeaa,6,0,0,0,0,0,0,0,0,0,0,0
gpmoabkfdndbchafnlafljfnmigchfen,0,0,0,0,0,0,0,0,0,0,0,0
gbnopkidmbhhleffbbldifdboajepiia,0,0,0,0,0,0,0,0,0,0,0,0
gfhblieihogphhcedbldcemnenalclih,0,0,0,0,0,0,0,0,0,0,0,0
ggidhmcepheeclhipelplplfbgbholdf,0,0,0,0,0,0,0,0,0,0,0,0
dgjmocajjcibgpkigbnhengiidoehmoo,0,0,0,0,0,0,0,0,0,0,0,0
gnpkccnnndfomombnhlhaihkgnlcnbik,6,0,0,0,0,0,0,0,0,0,0,0
focmpdmaogbbmkdcdnofaifpkmcbmfdp,0,0,0,0,0,0,0,0,0,0,0,0
deepdcobpbaondcdkdfpdionpbalfhda,0,0,0,0,0,0,0,0,0,0,0,0
gamgpnolibdghflagmlghmpncjgonchn,0,0,0,0,0,0,0,0,0,0,0,0
godmhhodlogbflbiijednodnnppejjnh,0,0,0,0,0,0,0,0,0,0,0,0
dncgmdmoedhhnmjmfcbkbehhkcmgmfmg,10,0,0,8,0,0,0,0,0,0,0,0
gpmhfjbcmpllgcgajjkciflijlinbbik,0,0,0,0,0,0,0,0,0,0,0,0
gedoeahblpgnpabmilljcmenaidbmjpn,0,0,0,0,0,0,0,0,0,0,0,0
gngkpenmkadfjnnonficjpmfdelmcapc,0,0,0,0,0,0,0,0,0,0,0,0
dmngfggkdcjejjgbfemebfomkphgcena,14,0,0,12,0,0,0,0,0,0,0,0
dpamnkimalkenkjgiilfcdlnkkkjhomp,0,0,0,0,0,0,0,0,0,0,0,0
gncbmllikcmbcacmjcacmdlibepfmkme,0,0,0,0,0,0,0,0,0,0,0,0
dhdkmimagopeaglgpaoaofgkhojfaaad,0,0,0,0,0,0,0,0,0,0,0,0
gojbjpnihegjmfdbodmmcecpibgnoocb,0,0,0,0,0,0,0,0,0,0,0,0
dlmlkdamnnalgbiifddbnldgbkhnkmjl,0,0,0,4,0,0,0,0,0,0,0,0
fnjdmopbhelaobdjbjpdkjjolnhbbfln,0,0,0,0,0,0,0,0,0,0,0,0
dailnfgafgkphafodlcgdbgakhmdgnfe,26,0,0,30,6,0,0,0,0,0,0,0
gphjopenfpnlnffmhhhhdiecgdcopmhk,0,0,0,0,0,0,0,0,0,0,0,0
gkopncgliliconghbmejgnbmmadgogbj,14,0,0,0,0,0,0,0,0,0,0,0
gmaddeabdjpmjkghhhhfdkeemfcnknpl,0,0,0,0,0,0,0,0,0,0,0,0
fommidcneendjonelhhhkmoekeicedej,0,0,0,0,0,0,0,0,0,0,0,0
ddhdgafdljkpcnimmfahjbacjgccljoj,0,0,0,0,0,0,0,0,0,0,0,0
gfimmmhncpdcfakcclecimecaopjedin,0,0,0,0,0,0,0,0,0,0,0,0
ghfpmlgneebpbjegcjkedjbponopahjl,0,0,0,0,0,0,0,0,0,0,0,0
gmabelidioeoenafpihbilfbgonhjcpf,0,0,0,0,0,0,0,0,0,0,0,0
fofomifmemjbnomlpjdnengjfddljcbe,0,0,0,0,0,0,0,0,0,0,0,0
gmmobojefonhonfekpdeajdjhkdbmgcn,0,0,0,0,0,0,0,0,0,0,0,0
fnmgbgbidhadiadgcnfmamimcepijdkm,4,0,0,0,0,0,0,0,0,0,0,0
gcbblkepelpgiggpncfdldnfdaaafdha,4,0,0,0,0,0,0,0,0,0,0,0
gkmdoophpihehbiphmilpfgoklbbgfmc,0,0,0,0,0,0,0,0,0,0,0,0
dnmlnobaeaefdnkhemdodjlgkcckfefc,0,0,0,0,0,0,0,0,0,0,0,0
foaaibihjfcacpiehnjaghlhopofmmnb,0,0,0,0,0,0,0,0,0,0,0,0
dojfchbejdepapgopodpalakingoallm,0,0,0,0,0,0,0,0,0,0,0,0
dajehpnidailihpnalkjalaihphcdoob,0,0,0,0,0,0,0,0,0,0,0,0
gonilfkffkiginkddoiaijmoadjifpoa,0,0,0,0,0,0,0,0,0,0,0,0
fngoamlbhhojhodbgoeknadgabgjpgmg,5,0,0,9,0,0,0,0,0,0,0,0
ealpkiagifedjbkkemdljfepedlpeglb,0,0,0,0,0,0,0,0,0,0,0,0
dphimclpbimhbobnipggniiobhiiepfc,0,0,0,0,0,0,0,0,0,0,0,0
dihokiangeioknmccpkiifdejhhempec,0,0,0,0,0,0,0,0,0,0,0,0
gminifhfphcinahingelhehkfagoghjk,0,0,0,0,0,0,0,0,0,0,0,0
dnaplmbnakalhkdejkldfidpmpicdfhn,0,0,0,0,0,0,0,0,0,0,0,0
dlccigflknbfnemfkoejhaepgoeoaajd,0,0,0,0,0,0,0,0,0,0,0,0
dahnmmlhchpmmlgebpkpaofbefjdlpin,0,0,0,0,0,0,0,0,0,0,0,14
gjfniacajmcfphdmookhbkbhnidmmifh,0,0,0,0,0,0,0,0,0,0,0,0
gojogohjgpelafgaeejgelmplndppifh,0,0,0,0,0,0,0,0,0,0,0,0
gafgianhnfhfjgklohiefomdficbnepc,0,0,0,0,0,0,0,0,0,0,0,0
dlkjflpmejaehpobbokpgofkbfkojpea,0,0,0,0,0,0,0,0,0,0,0,0
